5,8,4,9,74,1,61,0,2,0,0,2,11,9,14,0,8,0,0,8,2,3,7,8,19,9,0,8,0,10,12,28,9,6,12,9,42,5,3,8,0,6,4,6,19,2,10,10,0,10,10,1,17,12,0,10,1,7,6,0,1,16,0,3,12,4,1,5,0,9,1,8,34,7,12,1,8,8,1,12,13,5,1,1,10,13,9,1,0,9,6,12,0,8,18,4,0,12,16,3,1,4,6,3,7,0,18,6,4,4,3,13,7,21,1,20,3,53,1,1,0,9,3,20,2,2,3,2,1,7,4,12,2,85,4,19,6,7,9,5,4,14,7,14,18,4,6,4,15,9,6,8,28,13,7,6,2,6,1,12,3,24,14,6,36,24,45,32,6,10,7,7,1,14,19,3,14,0,4,8,4,22,0,2,20,0,6,3,0,25,39,15,6,24,9,15,1,12,2,6,39,46,14,11,0,12,3,4,36,14,12,28,7,0,1,24,8,1,0,16,21,11,11,5,13,7,8,32,56,0,6,17,16,4,14,12,6,24,11,5,4,8,19,0,0,5,20,2,0,0,9,4,5,5,14,0
9,10,11,33,0,0,14,1,0,0,38,0,1,18,8,2,16,0,11,5,8,10,0,10,2,11,0,37,0,11,70,31,7,0,35,3,7,16,8,9,3,4,1,8,39,9,22,4,61,38,9,1,12,9,26,42,4,36,7,14,3,1,5,5,10,3,20,22,0,26,0,17,47,46,2,9,7,19,5,5,16,7,3,4,7,0,32,37,1,4,8,38,8,20,5,27,2,4,5,6,23,0,25,1,26,1,4,1,9,25,0,23,6,20,13,2,13,51,10,7,1,9,4,9,24,6,45,11,1,10,1,14,13,8,15,30,13,16,6,0,22,18,15,11,45,20,7,9,14,58,6,5,10,40,10,1,11,0,49,7,10,12,8,8,69,18,27,30,5,17,17,10,1,1,15,2,4,2,21,1,0,42,3,3,13,8,6,23,19,18,13,9,16,7,2,6,0,1,1,11,0,27,12,29,7,0,18,13,19,16,8,34,6,8,36,17,12,11,12,8,29,13,4,83,23,1,0,5,21,1,14,4,17,6,24,25,19,36,13,22,33,26,2,6,4,38,11,7,27,17,15,21,8,3,10,1
18,0,7,8,0,4,41,0,0,0,52,0,1,4,0,0,28,7,3,13,0,12,0,2,2,8,2,28,1,19,11,16,4,1,43,0,1,6,2,19,3,0,9,19,58,20,10,4,32,19,17,1,1,4,2,2,1,12,5,6,19,0,2,10,8,7,0,12,1,3,0,21,51,44,0,2,14,18,2,1,46,1,3,21,5,4,49,28,2,36,27,2,0,31,12,1,1,5,198,31,5,0,10,96,10,4,16,0,0,8,5,19,0,42,2,50,1,13,0,7,0,15,2,17,0,14,19,6,1,7,3,2,0,88,1,23,1,2,4,1,1,12,24,0,11,0,7,18,5,11,21,30,22,22,8,1,12,1,42,7,18,7,17,12,13,36,15,11,1,10,38,3,3,0,12,1,13,2,53,8,0,7,2,3,22,35,13,0,7,32,32,3,21,3,4,4,2,0,4,1,0,44,9,33,0,0,5,11,1,28,7,28,23,16,0,21,8,18,6,21,19,29,3,35,9,0,0,9,47,19,12,45,30,36,31,12,1,8,24,7,2,2,2,0,5,13,4,20,12,12,6,0,0,0,3,0
0,1,6,12,0,3,3,0,0,3,24,1,0,6,5,7,13,2,3,11,0,1,0,9,12,13,8,10,22,8,117,37,5,1,36,0,1,10,17,4,2,0,2,1,20,1,23,19,51,10,10,3,0,9,15,35,13,4,1,13,10,0,2,1,4,23,1,3,1,7,0,13,11,36,9,5,1,12,6,1,25,0,0,12,20,3,17,9,4,12,31,8,3,0,0,10,4,17,24,26,5,0,12,4,10,3,0,12,3,6,9,6,8,13,7,12,10,27,19,18,1,8,18,10,5,11,38,24,6,14,0,15,18,3,0,25,2,7,13,0,14,3,36,0,1,6,7,50,10,68,8,20,7,2,7,13,21,1,11,23,33,2,26,12,22,12,0,15,0,0,28,5,2,10,7,3,16,14,26,4,3,10,4,3,28,19,2,2,8,12,11,3,14,35,0,25,8,0,10,8,1,8,5,2,0,2,21,5,10,7,0,4,18,7,1,0,7,11,26,7,13,3,1,32,17,9,0,8,11,21,10,20,0,25,11,10,1,2,30,16,3,4,0,1,24,5,1,7,2,4,14,6,3,3,8,2
81,8,6,9,616,0,14,0,7,0,9,5,16,26,0,0,7,0,1,7,5,19,10,10,0,1,0,3,0,11,14,3,60,4,6,24,22,8,9,16,4,21,18,14,98,5,18,8,5,20,3,0,21,0,2,2,2,15,11,14,0,8,0,31,37,6,2,12,0,1,0,4,24,19,6,16,3,7,3,18,25,7,26,5,4,3,14,19,1,5,4,2,0,17,21,9,0,9,0,6,8,3,9,0,9,0,11,9,10,0,11,15,1,6,22,0,12,21,6,11,0,3,0,11,0,4,12,0,0,17,16,9,0,19,17,8,25,5,2,36,3,48,11,8,20,5,13,5,11,5,0,6,9,14,17,10,11,18,13,3,3,7,0,2,4,5,30,23,13,10,11,6,1,8,25,1,30,1,5,10,18,18,3,10,28,9,20,5,20,13,7,29,13,10,43,5,6,17,15,6,81,19,13,60,0,24,1,15,1,38,12,25,8,0,3,7,21,5,19,13,19,6,27,1,13,2,5,48,12,11,0,7,3,1,2,18,19,30,7,16,15,11,24,0,5,9,40,9,7,2,11,12,17,19,18,0
67,0,36,2,0,3,4,0,0,0,54,2,0,0,0,20,27,8,3,65,6,21,0,13,2,6,6,39,4,10,19,18,20,0,76,0,1,2,4,4,8,0,3,8,28,48,53,3,26,4,56,26,9,4,3,3,0,11,0,5,68,0,5,8,15,15,0,37,0,10,0,4,42,36,4,20,9,21,13,1,31,1,13,8,18,0,76,46,23,13,20,16,145,1,11,21,2,1,5,11,4,2,29,0,26,4,7,0,0,2,4,8,0,24,2,3,4,21,15,15,5,17,15,4,0,22,11,9,5,11,12,25,4,2,2,27,8,3,19,0,0,8,20,2,5,22,9,9,6,55,3,4,12,6,4,0,19,12,27,4,28,1,3,27,37,12,0,24,1,3,22,6,17,0,9,2,52,0,10,0,0,8,19,4,16,45,24,9,13,7,10,24,33,24,2,8,13,0,0,1,1,32,25,26,1,0,14,28,1,32,12,10,4,1,0,6,4,21,3,17,9,13,27,41,33,0,0,13,16,2,11,26,15,20,19,11,0,4,10,1,7,5,14,0,21,9,7,20,22,23,14,11,0,0,1,13
5,0,9,5,0,2,57,19,9,0,7,2,8,15,5,2,18,0,12,1,20,15,1,14,1,10,3,7,2,6,16,19,22,3,7,14,7,15,0,29,21,21,3,7,21,10,37,12,9,20,4,2,34,10,0,3,3,13,8,14,8,2,7,6,33,17,9,19,4,13,0,8,37,13,9,16,6,28,3,4,8,12,3,6,9,6,17,6,9,8,11,12,0,15,19,36,0,8,15,5,15,0,8,9,18,1,22,3,0,8,1,18,0,13,9,2,15,56,27,25,4,16,3,28,13,1,23,1,1,4,10,38,0,63,2,27,14,3,4,0,2,35,28,15,23,11,5,14,5,3,24,29,27,33,5,2,30,13,11,18,15,3,16,13,23,13,9,22,12,7,8,12,6,19,5,6,11,0,10,13,1,18,5,11,7,2,8,4,6,15,16,40,28,3,14,10,5,3,14,13,9,42,23,14,0,0,18,16,2,8,18,21,25,18,27,19,3,4,9,12,24,14,22,13,19,4,1,21,51,2,2,7,16,8,13,23,0,40,12,1,16,29,15,0,7,23,20,6,20,11,1,14,0,3,5,0
31,17,4,20,459,0,47,1,3,0,9,9,5,17,1,0,20,0,6,3,6,15,2,12,1,0,1,25,0,10,1,18,22,1,3,12,30,20,2,11,5,10,17,16,16,9,12,11,3,13,4,1,9,16,21,2,0,5,0,32,1,12,5,19,31,1,6,13,1,11,0,9,24,9,35,35,6,8,4,25,19,18,3,2,2,25,19,11,0,10,0,5,0,1,22,15,0,5,0,18,7,1,16,5,16,0,3,8,8,6,12,20,8,14,7,17,4,31,7,1,1,6,0,22,4,2,2,1,0,3,2,12,2,65,11,18,20,5,19,22,19,53,1,7,23,32,3,5,32,3,11,16,27,20,19,21,2,41,4,12,1,20,3,1,10,17,19,23,13,29,15,7,0,11,20,0,33,0,18,15,11,24,0,2,18,3,10,2,6,31,69,10,4,3,20,6,2,15,32,4,89,29,12,21,0,43,0,12,0,18,24,21,7,0,1,7,2,13,19,8,21,9,15,2,22,8,11,25,18,9,0,19,15,1,29,23,13,6,12,7,12,10,21,0,3,13,10,18,8,7,14,11,35,23,33,0
1,1,16,7,0,1,34,9,0,0,3,0,0,8,4,0,15,1,59,4,3,17,0,5,0,0,0,38,2,10,7,13,15,1,2,1,0,20,0,19,0,3,4,6,34,4,7,3,4,5,5,0,8,2,28,1,3,15,3,1,3,4,7,7,28,18,3,21,1,0,0,44,15,8,10,6,12,10,0,0,8,4,3,10,12,1,13,11,4,42,12,7,0,2,39,8,0,1,6,5,1,0,8,0,66,1,44,1,1,0,0,10,0,21,17,9,4,38,4,0,0,11,6,38,0,1,21,11,0,1,0,6,6,34,0,19,4,2,4,0,7,25,26,14,30,1,1,1,0,0,14,5,52,8,7,0,13,7,3,23,13,7,3,7,10,31,1,13,1,8,5,11,1,2,5,0,2,0,8,14,0,20,0,0,2,6,4,7,3,35,95,15,7,1,15,4,0,0,0,0,0,35,12,1,0,0,9,17,3,5,17,45,20,9,0,27,0,17,0,20,8,23,10,2,13,0,0,35,43,0,0,90,10,13,17,11,0,0,8,15,11,6,17,0,12,12,11,18,19,39,6,11,0,0,15,0
5,3,26,48,5,0,1,0,12,0,8,4,1,14,1,8,19,0,30,5,3,2,1,10,3,13,0,7,0,13,1,13,2,0,0,4,7,25,23,47,25,13,3,8,12,18,12,9,2,39,2,8,31,3,8,9,4,27,10,10,3,4,4,16,23,17,28,11,0,27,0,17,15,7,3,3,5,17,16,7,49,1,0,2,16,0,23,15,0,12,2,0,0,12,2,4,0,0,37,43,30,2,5,84,9,0,59,4,1,33,11,11,2,36,6,1,9,15,1,12,0,6,3,21,7,4,13,2,1,40,0,11,0,5,10,8,1,1,1,0,4,16,10,2,22,7,5,24,4,0,26,1,27,16,11,1,14,1,36,23,9,6,4,4,13,9,4,7,5,5,22,13,0,9,19,4,9,1,36,0,3,17,0,1,18,9,0,0,13,24,9,20,13,8,0,3,4,1,1,14,2,11,10,35,0,0,0,17,0,23,1,34,5,7,1,5,39,16,30,22,12,21,0,3,8,0,1,7,8,12,2,18,25,18,20,10,13,9,18,27,11,6,1,0,5,8,21,14,8,13,21,11,11,0,7,2
5,0,2,4,0,24,25,2,0,0,39,3,0,6,5,16,19,16,4,23,1,9,0,1,0,4,1,38,0,3,23,11,20,0,31,0,0,6,1,17,4,1,5,7,67,31,10,4,24,28,26,15,1,1,6,0,5,29,0,5,22,0,0,8,15,11,0,29,6,9,1,8,26,45,0,2,10,26,3,0,20,0,0,4,12,0,48,37,0,27,5,13,5,0,10,1,0,0,14,17,11,0,24,0,2,1,9,0,0,0,1,8,0,10,3,14,17,8,18,6,0,21,13,25,1,33,7,12,2,6,33,2,1,43,1,7,4,5,2,0,2,17,7,3,15,1,3,7,6,39,5,2,17,3,5,0,11,1,37,6,6,8,40,25,35,13,0,16,0,1,22,5,2,4,19,0,22,0,25,0,0,7,1,0,17,25,1,9,11,20,40,4,7,28,4,0,0,0,2,4,0,55,6,33,0,0,9,4,10,16,5,10,9,16,0,7,3,44,6,28,4,10,8,41,5,0,0,0,65,7,11,39,12,18,11,9,0,0,11,13,14,0,8,0,1,6,1,22,11,6,5,7,0,1,0,6
2,3,12,2,0,0,1,0,0,0,13,1,0,17,21,1,38,0,7,0,7,2,0,1,13,0,0,20,0,11,11,10,2,0,6,0,0,2,0,102,0,0,2,1,15,17,0,0,2,3,0,0,11,0,4,0,5,88,1,6,0,0,0,1,31,24,11,10,0,0,0,39,17,18,0,1,5,5,0,0,12,3,0,1,31,0,28,5,0,39,3,1,0,5,3,9,0,0,1,25,23,0,12,0,10,0,185,1,0,0,0,14,5,40,22,0,32,8,2,9,0,8,3,16,4,4,30,5,0,0,0,10,0,0,3,4,1,4,1,0,0,10,29,17,14,1,1,8,2,11,1,0,14,3,7,0,25,5,7,13,3,14,2,4,9,8,0,3,2,0,5,3,0,1,14,1,0,0,15,1,0,7,1,0,8,1,1,0,2,12,15,11,18,0,0,0,1,0,2,5,0,61,19,7,0,0,0,1,2,11,1,15,13,0,6,54,1,27,6,14,2,24,0,4,6,0,0,13,75,1,0,25,8,7,3,8,1,4,3,18,21,2,0,0,5,0,3,56,10,28,3,0,0,0,1,0
7,2,2,58,0,1,44,0,11,0,1,7,0,12,0,2,8,3,47,2,1,9,1,2,1,3,0,5,0,4,0,3,5,1,0,0,0,35,4,1,70,0,3,14,3,13,0,0,0,66,2,2,0,0,9,2,3,14,8,69,0,0,0,14,1,0,20,0,0,0,0,14,3,2,5,25,9,8,6,1,13,1,11,0,10,3,3,47,0,4,8,0,0,3,10,2,0,2,1,3,2,5,6,19,9,0,0,2,0,0,1,7,2,48,128,5,16,1,0,0,1,3,11,8,21,13,0,5,0,18,1,1,0,71,10,1,17,1,38,3,2,3,4,2,23,30,2,0,4,0,38,0,21,7,16,2,0,22,52,6,2,12,2,6,2,3,8,3,2,4,8,11,0,24,12,0,2,7,4,2,1,7,2,4,5,9,4,1,46,9,25,0,3,20,1,0,2,0,45,0,0,7,2,36,0,0,1,0,1,9,0,19,3,0,22,10,16,16,120,8,10,2,5,0,0,0,5,2,1,70,1,6,2,12,12,3,1,3,4,3,13,0,0,0,13,1,0,5,81,26,10,0,0,0,2,0
6,0,22,1,0,1,7,0,0,1,15,0,0,4,0,1,34,1,29,0,0,0,0,0,0,10,0,7,0,3,1,9,2,0,0,0,0,14,0,28,3,0,0,1,37,15,0,0,10,15,1,2,2,1,12,6,41,20,4,0,2,0,18,1,18,64,0,3,2,0,1,18,18,20,0,15,0,22,5,0,12,0,0,10,26,0,14,15,13,53,11,0,0,0,4,1,5,0,1,6,16,0,58,5,12,7,162,0,0,1,0,2,0,96,20,25,39,0,0,25,0,0,54,24,0,9,38,31,0,7,0,2,4,10,0,1,1,0,21,0,0,9,39,0,5,26,1,7,2,3,21,0,30,1,1,0,44,1,20,19,19,1,0,1,5,1,0,5,0,0,21,9,3,6,6,0,0,5,23,1,0,0,12,0,3,16,1,0,6,12,9,1,23,1,1,0,3,0,0,13,0,87,1,19,22,0,1,0,2,26,0,3,53,0,1,8,1,48,4,26,4,70,2,5,1,0,0,10,80,3,29,61,14,16,27,4,0,0,5,7,4,1,0,0,22,4,2,51,3,23,1,0,0,0,0,0
20,3,0,2,288,0,1,0,0,6,16,0,7,19,3,0,8,0,9,2,4,3,25,0,1,15,0,3,0,0,1,9,4,12,1,4,4,4,11,1,0,15,0,3,61,8,0,9,1,6,2,0,1,0,19,0,12,2,1,3,0,22,0,3,0,0,0,13,0,1,0,14,0,31,16,14,4,5,2,13,22,8,1,1,23,44,6,1,1,17,4,1,0,2,13,0,0,6,5,2,2,0,7,1,2,1,0,4,14,0,10,19,7,22,4,0,23,3,0,1,0,8,0,1,1,14,0,8,9,9,2,0,0,2,5,3,4,0,11,6,28,4,4,16,7,14,5,3,12,1,2,9,6,9,5,13,1,19,14,0,5,6,6,8,8,0,6,0,36,5,13,3,0,2,22,13,1,0,16,27,5,1,4,10,10,18,1,0,8,8,5,0,5,3,0,0,9,50,6,17,13,10,13,45,1,4,0,0,5,53,3,5,11,0,1,26,11,5,6,1,3,5,3,2,1,6,28,6,7,0,2,17,13,11,1,26,3,0,9,8,27,5,4,0,0,2,0,14,4,6,3,0,14,40,30,1
86,4,6,0,73,0,5,0,86,0,8,0,1,14,0,0,23,0,9,0,10,1,20,11,28,5,0,13,0,0,30,2,8,10,3,15,52,5,0,3,0,11,0,3,92,8,0,19,2,1,0,0,12,25,24,1,2,1,51,4,0,4,0,4,10,0,0,9,0,1,0,14,26,19,24,7,0,3,0,6,6,8,2,1,8,14,17,11,0,13,0,5,0,3,2,6,0,20,0,8,2,0,6,0,14,1,17,15,55,0,0,8,3,37,1,0,11,25,44,3,0,6,0,6,0,0,4,0,0,2,0,4,0,2,15,9,2,14,0,5,79,14,17,48,7,7,16,3,1,3,5,29,4,10,11,11,2,16,7,2,0,8,9,3,16,6,0,6,17,10,3,7,0,20,11,2,5,0,11,20,3,11,2,7,16,9,1,8,7,15,2,6,6,5,3,1,5,21,6,19,7,74,3,45,0,5,0,1,17,92,6,8,18,0,36,64,1,28,6,11,15,13,2,1,3,73,11,8,103,1,0,15,20,2,3,25,1,6,2,10,15,11,4,0,0,10,7,35,1,18,8,4,12,18,16,0
1,23,2,2,39,0,5,0,2,0,1,13,7,14,2,2,20,0,1,3,21,7,5,4,12,2,0,1,0,6,0,0,10,15,0,9,3,8,24,28,1,12,7,18,4,26,0,2,1,5,0,0,11,3,5,0,1,2,15,22,0,9,0,29,19,0,2,0,0,0,0,28,13,0,19,0,7,7,0,6,79,24,5,0,7,11,4,13,0,43,0,0,0,1,9,8,0,6,0,0,1,0,1,0,14,0,33,9,5,0,29,8,10,57,0,0,7,10,3,3,0,1,1,8,0,0,3,0,0,25,3,8,0,4,14,2,35,0,0,20,6,22,13,53,44,0,0,6,8,0,0,1,3,18,7,20,0,9,3,0,1,17,0,0,0,1,2,14,7,16,5,1,0,5,9,1,22,0,1,16,18,10,0,4,8,0,5,0,17,30,18,10,9,6,4,0,0,4,31,2,10,25,10,29,0,16,0,2,6,21,1,22,9,0,6,47,36,20,21,26,13,18,13,0,0,1,6,10,14,1,0,52,19,5,2,5,0,0,4,15,14,5,6,0,0,14,11,18,18,31,14,2,37,17,20,0
4,0,6,8,0,0,20,2,0,0,10,0,0,12,3,0,15,0,32,1,1,0,0,0,0,6,2,7,0,10,4,12,1,0,2,0,0,11,0,22,1,0,1,0,16,6,0,0,19,13,1,0,1,0,37,0,0,72,0,2,2,0,5,1,6,10,0,5,1,0,0,29,19,9,0,2,0,13,1,0,9,0,0,35,11,0,6,7,2,51,13,0,0,8,2,1,0,0,1,3,4,0,16,17,55,5,47,0,0,0,0,6,0,20,119,34,8,6,1,2,0,1,63,33,13,1,11,21,0,2,0,0,1,20,1,2,15,3,1,0,13,5,6,10,16,1,1,7,2,17,17,0,62,8,3,0,10,1,8,20,21,1,1,0,9,23,4,9,0,0,7,3,12,7,5,0,0,13,4,1,0,6,1,0,6,11,0,1,2,22,87,2,4,1,0,2,0,0,0,0,0,51,1,7,0,0,2,0,0,30,1,13,13,16,15,50,0,10,0,25,8,46,0,6,0,1,0,16,40,16,6,70,9,14,16,10,0,4,8,7,8,4,0,0,3,5,0,23,26,12,3,0,0,0,12,0
0,0,21,8,0,0,9,0,0,0,15,0,0,5,0,0,47,0,1,0,1,0,0,2,0,2,1,29,0,4,2,5,0,0,0,0,0,6,1,49,2,0,0,3,9,21,0,0,12,32,3,0,4,2,0,2,0,7,2,0,0,0,0,1,11,14,0,2,0,1,0,134,37,22,0,2,1,22,0,0,47,0,0,6,18,0,13,17,0,154,13,1,0,0,3,2,0,0,0,1,9,0,33,0,25,0,128,0,0,1,0,2,0,98,22,4,2,0,1,10,0,0,9,56,0,1,36,27,0,3,0,6,0,25,0,0,0,1,1,0,1,17,76,3,11,1,2,0,1,2,9,0,52,2,4,0,54,1,26,27,10,2,0,0,11,3,0,7,0,0,27,2,0,5,15,1,0,0,6,0,0,5,1,0,15,7,0,3,7,24,50,3,35,13,0,0,0,0,0,4,0,137,4,11,0,0,0,0,1,21,0,28,48,0,0,24,5,94,11,130,8,148,0,10,0,0,0,0,132,2,1,138,17,46,18,3,0,0,4,10,21,0,0,0,3,2,7,61,17,11,2,0,2,0,0,0
5,2,13,4,0,0,10,1,0,0,32,0,0,0,0,0,71,2,5,2,1,2,0,0,0,3,1,13,1,13,0,8,1,0,1,0,0,36,2,22,7,0,3,7,16,56,0,0,2,37,3,7,5,0,5,4,5,11,6,1,9,0,1,7,8,8,0,5,0,0,0,51,9,29,0,4,1,60,6,0,84,0,0,4,43,0,45,47,0,101,56,0,0,0,3,0,0,0,0,4,21,0,48,2,18,2,26,0,0,0,1,4,0,42,7,6,2,0,0,10,0,2,16,27,0,3,3,47,1,7,1,1,3,3,0,0,5,0,11,0,0,10,24,1,10,13,4,6,1,1,22,0,36,3,3,0,16,0,75,19,38,0,0,7,4,4,0,6,0,0,17,6,0,4,14,1,0,1,19,0,0,5,2,0,14,29,1,0,26,18,6,2,37,14,0,0,3,0,1,1,0,44,2,77,0,0,5,0,0,32,0,7,29,1,1,8,5,121,5,58,13,76,0,1,0,0,0,6,24,9,4,88,25,85,36,10,0,2,9,15,11,0,2,0,47,4,3,75,17,30,0,0,0,0,0,2
7,5,6,42,1,0,8,0,0,0,12,0,0,1,3,0,31,0,3,0,0,1,0,4,28,0,0,26,0,4,10,1,3,0,29,4,11,18,1,34,16,0,1,2,70,26,46,1,9,40,0,0,3,1,1,0,0,26,0,6,1,1,0,12,13,1,0,10,1,0,0,94,104,30,15,0,4,7,2,6,48,0,0,2,4,0,16,14,0,137,4,7,7,1,7,5,0,0,0,5,4,0,23,3,2,0,119,25,0,0,0,0,10,33,14,3,1,53,41,3,0,5,11,28,2,3,11,2,0,33,0,0,3,34,19,35,3,18,0,0,0,6,21,1,22,0,0,2,5,8,23,0,30,1,13,0,12,0,46,6,2,7,2,0,11,21,8,55,0,3,3,12,0,4,6,0,2,1,20,2,2,15,0,0,9,21,6,17,43,63,42,2,24,13,2,43,1,1,0,0,3,156,0,71,0,3,0,42,27,78,0,41,12,0,0,13,14,35,25,66,19,118,3,7,29,9,0,2,157,1,0,107,3,26,43,1,2,4,1,8,6,1,7,0,7,3,0,84,28,6,10,22,0,1,6,0
6,0,6,2,0,0,8,2,0,0,17,0,0,1,0,0,38,0,1,1,0,0,0,1,0,8,1,10,3,12,2,30,0,0,0,0,0,16,0,19,3,2,0,0,13,24,0,0,5,4,3,0,5,0,0,1,4,9,2,2,1,0,27,1,12,30,5,8,2,28,0,47,22,7,0,5,4,26,3,0,11,0,0,24,22,1,21,12,0,48,17,0,0,0,3,2,0,0,55,5,13,0,19,55,11,2,72,0,0,70,0,3,0,19,2,24,2,7,0,11,0,0,17,22,13,6,19,10,1,5,0,0,7,22,0,5,4,0,4,0,0,8,30,1,0,4,0,14,1,3,3,0,25,5,1,0,12,1,8,19,10,0,0,0,15,9,1,10,0,0,34,10,0,2,7,0,0,9,23,0,0,2,0,0,20,5,1,4,6,25,8,6,36,26,1,0,2,0,0,7,0,63,0,15,1,0,1,0,0,61,1,23,11,8,0,4,0,62,7,53,6,61,0,11,1,0,0,8,82,7,7,38,4,19,4,7,0,16,25,21,13,2,0,0,20,2,4,65,15,5,0,0,0,0,0,1
17,3,16,2,10,0,14,20,98,0,19,0,4,0,2,0,18,0,37,2,10,3,3,3,1,2,0,16,2,10,0,7,2,12,1,6,43,10,1,18,0,2,0,3,13,6,0,0,1,8,2,0,7,39,80,1,2,7,1,1,1,2,54,0,7,12,0,4,0,54,0,32,9,14,8,4,8,22,0,6,36,9,2,3,12,10,11,7,1,15,17,0,0,15,9,8,0,2,35,1,8,21,7,53,1,0,64,0,12,49,0,7,4,27,1,6,4,4,2,9,0,1,3,14,87,2,6,8,1,4,0,8,2,1,5,10,28,1,0,3,53,7,25,19,43,1,2,4,8,6,2,40,9,2,6,9,19,5,14,13,8,8,53,1,4,19,4,3,0,6,7,9,0,21,2,0,2,42,8,10,0,4,0,0,31,29,0,0,5,23,18,8,18,12,0,3,2,0,1,2,1,31,2,17,0,2,0,2,6,15,0,16,15,38,59,0,8,38,1,33,7,30,1,10,8,56,3,28,31,1,2,11,9,4,9,11,4,3,10,0,4,6,0,0,17,3,6,24,4,2,4,7,0,1,11,0
9,2,16,3,0,0,11,0,5,0,21,0,0,1,1,2,29,1,3,0,6,5,0,2,1,5,0,27,0,3,1,8,3,0,1,1,0,6,0,42,1,0,9,20,85,5,0,0,9,11,0,0,2,0,0,3,1,13,9,9,4,0,1,14,17,61,1,9,3,0,0,39,4,39,0,11,16,13,0,0,7,1,1,15,10,1,13,11,9,53,18,0,0,4,14,0,4,0,8,5,9,0,11,9,75,10,40,0,0,0,0,6,0,34,3,38,3,8,0,6,1,7,20,63,12,8,18,3,1,1,3,0,0,13,2,0,13,0,23,0,0,19,7,13,14,9,2,9,2,6,13,3,35,9,6,1,11,1,12,11,9,5,3,5,1,5,2,8,0,3,16,7,9,5,21,0,2,9,19,2,0,12,1,2,1,7,2,0,2,36,48,3,12,2,0,0,1,0,3,3,0,74,13,64,0,0,6,0,0,98,1,25,35,8,20,55,0,45,4,44,8,45,1,10,1,0,0,38,85,5,25,61,8,13,15,9,2,4,9,5,12,1,6,3,2,0,0,33,21,24,3,0,0,0,7,0
0,16,4,29,369,0,5,0,0,0,0,4,6,17,1,2,0,0,12,3,24,13,12,22,0,2,0,16,2,1,41,28,0,2,22,52,39,5,11,3,0,2,4,11,0,0,47,23,1,1,5,0,3,11,23,0,7,7,3,4,0,12,7,7,8,0,3,3,1,13,0,2,22,0,4,1,4,4,1,39,5,16,3,1,6,4,0,4,0,1,1,14,20,2,4,14,0,31,1,0,1,1,10,1,3,1,0,3,18,2,7,6,3,4,30,2,11,7,12,1,2,8,19,2,0,0,6,6,0,5,4,13,15,0,10,56,6,19,3,0,19,9,2,12,11,2,10,0,5,7,6,14,5,12,6,2,7,2,1,12,8,17,19,2,20,14,11,10,16,7,7,8,0,1,11,0,13,1,6,11,6,16,0,3,4,0,2,5,0,16,12,9,0,3,8,9,0,33,1,7,8,4,4,2,0,2,1,53,0,0,5,14,2,1,0,8,10,4,1,0,5,0,4,1,40,31,3,3,0,1,2,2,3,4,10,4,2,7,5,8,6,20,6,0,0,14,2,0,14,1,7,41,4,15,9,0
3,3,21,0,0,1,7,0,0,1,7,0,0,5,2,0,16,3,0,2,10,4,2,39,0,0,0,10,3,21,157,4,23,2,33,1,8,3,0,5,17,15,1,5,41,81,19,33,0,3,2,0,21,2,0,13,9,6,0,6,0,6,0,2,13,5,10,2,0,0,0,16,13,8,0,2,3,5,0,16,10,8,0,12,25,6,5,13,4,22,2,31,54,0,2,28,0,35,0,3,7,0,13,0,15,0,30,0,0,0,0,0,0,9,0,3,4,6,0,1,0,4,6,4,0,2,12,3,2,0,2,51,28,7,1,15,2,12,8,0,0,12,6,17,7,6,14,5,0,6,4,2,2,22,0,0,13,5,5,7,3,6,3,4,7,19,0,7,8,8,3,4,0,0,7,2,9,0,11,11,0,5,8,11,0,0,1,13,4,15,15,29,3,9,19,6,17,0,3,11,4,13,6,35,0,0,0,25,0,30,13,8,22,0,0,6,0,7,10,10,0,23,2,2,9,2,1,1,21,21,0,37,15,7,3,2,0,0,6,1,2,20,21,0,16,8,21,28,16,31,1,19,0,1,1,0
0,12,2,12,0,0,3,1,0,0,0,1,6,19,0,0,3,0,35,2,0,0,3,15,0,5,0,26,13,2,33,33,1,0,48,11,13,20,1,0,0,0,0,0,4,13,37,19,27,3,1,0,0,9,43,5,2,13,2,0,0,3,23,0,7,1,0,3,0,12,0,12,19,7,0,1,4,6,1,16,1,4,0,7,40,1,6,5,0,5,2,36,149,2,1,1,0,22,3,5,1,2,8,3,4,1,1,0,12,6,1,10,4,15,7,15,6,17,17,1,0,3,8,3,1,1,4,2,1,6,0,3,54,4,6,24,3,47,1,2,33,18,4,0,17,0,13,26,6,39,20,5,10,11,0,0,6,0,6,13,10,4,9,3,41,27,2,31,9,13,12,18,0,4,22,0,1,2,7,1,0,18,1,1,13,0,0,10,0,18,22,1,9,10,3,12,2,15,0,2,3,5,3,0,0,0,0,37,2,0,6,32,4,0,3,11,0,6,4,4,20,3,0,31,24,16,0,2,4,4,0,8,6,12,7,8,2,1,15,12,2,5,2,0,32,4,0,6,3,10,5,26,1,6,1,0
